timestamp_ns,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1778454688393720593,1.7610507404664408,0.7481515839597039,8.020508294036015,0.005495741836064966,-0.07473349867807128,1.8039354993224297
1778454688414216633,-0.270136722155139,-1.2550317906455712,9.219120702558198,0.051856050092164346,0.0006701791619962497,1.9702871936531394
1778454688434684451,0.4849711529279188,0.02037935286877618,10.451388226544653,0.13291841261643222,0.001420125324962565,1.7545754064144652
1778454688455114491,0.3787815317926455,-0.11208179674674279,7.7265156874076055,-0.011889373759972302,0.07771010317580845,1.8939290388783874
1778454688475601087,0.43639230688275565,-0.07688907997022004,5.515465142625463,-0.02845636626913723,-0.00532939014173426,1.6597413052611796
1778454688495958627,0.8495343756636701,-0.3058666660494801,10.058991161763132,-0.025320227769459913,-0.046303721409257384,1.902382977442735
1778454688516433722,0.7209778643347199,-0.33534881084589857,7.73260774554523,0.17191561309068054,-0.005124859370016173,1.7034427134849437
1778454688536864096,-0.05591241959819718,-0.6280478918337226,9.083509397702144,0.09923901220685415,0.027122825637535306,1.8495458614155629
1778454688557306784,0.49449914130678285,-0.2088073864251592,8.547443026033529,0.05362865011372109,0.07334678004582262,1.7950043222907401
1778454688577796953,-0.7279780330600897,0.18463061660457064,8.325733455459678,-0.12131333662914805,0.005169856139794128,1.744894283219809
1778454688598204253,1.1120043115118117,-1.293403118359515,10.565309483995732,-0.003503612119530798,-0.12463900697728414,1.782596122139843
1778454688618678533,-0.12795377172992511,0.14153293696309327,8.301594617599669,0.027994126725054372,0.02385033329004594,1.9027920389861712
1778454688639164629,0.48986890709660325,-0.06054491947871449,8.615170226451124,-0.049454858832194,0.07034699539395736,1.8911337849982401
1778454688659602354,0.1397002625675102,0.549449143091653,9.85552952743807,-0.025524758541178,0.10661711891196451,1.9319035854940454
1778454688680139931,-0.45317504942971254,-0.5582387392479824,9.111884397745012,0.2512053755933917,-0.21101916956622224,1.83311522275421
1778454688700554842,0.8398031578688047,0.6669224848191269,9.017164907616598,-0.1245858289766374,0.02296403327926757,1.9539247319156925
1778454688721247734,-0.09143126467388099,-0.13235563686016957,9.057199790643855,-0.07652109762288732,0.03912196424499632,1.8361150074060753
1778454688741796829,0.313838710797228,0.3870574976319742,8.565283578529138,0.03174385753988594,0.12843373456189364,1.8584770384472526
1778454688762036443,0.960561865838436,-0.1290029623394426,10.249483134831697,-0.049386681908287974,0.06427924916632083,1.8456597767529193
1778454688783062113,-0.32312221983384315,-1.0288160924135246,9.210294637171646,0.044083880766877095,-0.022987213433395638,1.9252904238751605
1778454688802989394,-0.5777290150842502,-0.13304427807963143,7.726194902167478,-0.10133749792468169,0.021055079409898772,1.902042092823205
1778454688823440804,1.2948049016205792,-0.5114714835694429,9.402468898367246,-0.10460999027217106,0.05848421063430841,1.8800891233254635
1778454688844331752,-0.4778846092680181,0.9952590309825848,10.556476746879275,0.002700487955917796,0.02473663330082431,2.0209426481153185
1778454688864639069,-0.3664743910207472,0.7039515692756457,11.173040560837972,0.02622152670349763,0.025077517920354453,1.91465482374582
1778454688885114813,0.5346193660537809,-0.6455231789678383,10.971241990143575,-0.022252266193688634,-0.06771127551575033,1.8745667924890752
1778454688905550668,-0.8621690619378684,0.190782771043222,8.179779671685166,-0.03738754330082696,0.014169210095389892,1.6189715047653745
1778454688926017319,-0.6050922620174484,-0.4218246532555562,8.62232658690602,0.014290565019942641,0.040212795027492775,1.2077964766881166
1778454688946487693,-0.12100922804135995,-0.11691850812004606,9.916237670880045,-0.026820120095392544,0.06277935684038821,0.8060298641098906
1778454688966917788,-0.6373300697305511,-0.42045731055316377,9.375878265701646,0.02219908819304195,-0.02162367495527507,0.39737738221715585
1778454688987408236,0.04675751572859174,-0.8614683015987832,8.298314700579734,0.022676326660384147,-0.036077182823353114,0.09637626317204001
1778454689007904498,0.3714865351392559,-0.02781095158388258,9.6466016625032,-0.001458304402349942,-0.006147513228606599,-0.025251369076314836
1778454689028285593,0.10446445909797861,-0.1205478372922022,9.243603418170936,-0.002549135184846396,0.005442563835418246,-0.003093868806855572
1778454689048824726,0.1533242676207411,-0.1612869530826218,9.286463690499932,-0.0021400736414102263,-0.0006251823922182945,-0.0022757457199832297
1778454689069199544,0.22013811744194509,-0.12400561709204916,9.272976251419784,-0.002344604413128313,-0.00014794392487608998,0.002564815877344794
1778454689089744213,0.2651657166621796,-0.1515503423167173,9.304940465788318,-0.0024809582609403684,-0.003556790120177518,0.0042010620510894775
1778454689110184994,0.21516147436284064,-0.13258877290623855,9.340063894748809,-0.004049027510779023,-0.001988720870338863,-0.0011167380135807454
1778454689130649164,0.2489777915497388,-0.16246619482474378,9.34309167924119,-0.0011855967067258277,0.005101679215888104,0.0017466927904724518
1778454689151106222,0.25109578926709053,-0.14925050352566802,9.32869105399328,-0.001867365945786112,0.00019294069465405211,4.2269692821739376e-05
1778454689171586966,0.22947188555990958,-0.16244365248988538,9.322410291801535,-0.003094550576094625,0.0033972561182373864,0.0021557543339086227
1778454689192009302,0.24496306966380985,-0.16358830250186776,9.314262108002954,0.0002461186953007701,0.00012476377074802092,0.0008603927796940812
1778454689212501046,0.25851876863375933,-0.16363214557005046,9.33844806273006,-0.003435435195624767,-0.0010342439356544608,0.0005876850840699673
1778454689232976401,0.2523062062419543,-0.16360229704689194,9.323966162295989,-0.001867365945786112,-0.00021612084878212118,4.2269692821739376e-05
1778454689253451145,0.24725768385015004,-0.144427010816579,9.3142285925807,-0.0032309044239066838,-0.0021250747181509183,0.0017466927904724518
1778454689273962426,0.25098248066490514,-0.1540124397553299,9.319115922689715,-0.003776319815154909,-0.0016478362508087208,0.000792215855788053
1778454689294331910,0.2498351735717351,-0.1635930855979743,9.319132680400841,-0.0032990813478127115,0.0011474176293384472,-0.001389445709204859
1778454689314840320,0.26078162989414333,-0.15762073772324695,9.331268501792632,-0.0009810659350077428,-0.0016478362508087208,-0.0009122072418626596
1778454689335208027,0.23318508813094893,-0.16365477362154174,9.329664927514568,-0.003435435195624767,-0.0010342439356544608,0.0006558620079759958
1778454689355631752,0.2411367564756944,-0.1420230140794539,9.306932453494612,-0.0004356505437595141,0.0008065330098083051,-0.002207568796077201
1778454689376091922,0.25951360318177963,-0.1611978140223311,9.325267705911692,-0.0007083582393836284,0.0006701791619962497,-0.0011167380135807454
1778454689396545480,0.23548121721988471,-0.16362988556613747,9.322507430928699,-0.0010492428589137705,-0.0027386670333051748,0.00017862354063379613
1778454689417054502,0.23539376542924292,-0.16361283581397654,9.316511941688193,-0.0017310120979740565,0.0018291868683987314,0.0002468004645398247
1778454689437544301,0.2390628633793125,-0.16003133116208126,9.322549828071873,0.0001779417713947424,0.0016246560966806448,0.0003831543123518819
1778454689457939675,0.2415363663885345,-0.16362904453540628,9.326197450729858,-0.0013901274784439144,-0.003215905500647376,-2.5907231084289217e-05
1778454689478374159,0.25003840430356494,-0.16243670104488073,9.33351744170775,-0.00036747361985348635,0.0006701791619962497,-9.408415499031781e-05
1778454689498973884,0.2426486927654479,-0.1540415787918975,9.323782497322528,0.0002461186953007701,-0.0015114824029966618,0.0024284620295327367
1778454689519400591,0.23772487523443545,-0.16359476765943667,9.311752640798527,-0.003980850586872996,-0.0007615362400303499,-0.0011167380135807454
1778454689539824409,0.242701163839833,-0.1540518086431941,9.327379790866832,-0.0005038274676655435,-0.001102420859560492,0.0006558620079759958
1778454689560269060,0.24389998657098103,-0.16002929435732344,9.32502220477356,-0.0019355428696921397,-0.0022614285659629772,-0.0007758533940506024
1778454689580723637,0.23908282407644357,-0.16362324303692083,9.32256306668281,-0.0017310120979740565,-0.0008297131639363811,0.0009285697036001098
1778454689601205881,0.24854718616224034,-0.1635782500222189,9.313118645908963,-0.003435435195624767,-0.0016478362508087208,4.2269692821739376e-05
1778454689621632532,0.23538388407323205,-0.14925882811634705,9.321255378636852,-0.0019355428696921397,0.0021700714879288735,-0.0014576226331108875
1778454689642087812,0.24633850886394634,-0.16362018782978408,9.32627163173534,-0.0029581967282825694,0.0007383560859022739,-0.00023043800280237456
1778454689662509223,0.25356757938860763,-0.15882791678952793,9.32996254530662,-0.006912458314832223,-0.0025341362615870916,0.0014739850948483377
1778454689682972911,0.2365943010480959,-0.16361062163757098,9.316530486939563,-0.0021400736414102263,-0.000488828544406239,-0.0018666841765470582
1778454689703473562,0.25823987834011286,-0.14802968465765826,9.325200619086885,-0.00023111977204142917,-0.0016478362508087208,-0.0007758533940506024
1778454689723914213,0.24390245690998372,-0.16361779628173082,9.323836345536394,-0.0027536659565644828,-0.0025341362615870916,0.000792215855788053
1778454689744381494,0.23553368829426977,-0.16364011541743403,9.326104724473005,-0.002549135184846396,-0.001988720870338863,0.00011044661672776797
1778454689764798812,0.24144397391988728,-0.15643499093443058,9.322573679963678,-0.002344604413128313,0.0017610099444927071,-0.0006394995462385453
1778454689785215519,0.25829139397809076,-0.163587816214432,9.322859790704738,-0.0004356505437595141,-0.003556790120177518,0.0003831543123518819
1778454689805692373,0.24022176471619835,-0.15882499312653145,9.320165764756732,-0.003435435195624767,-0.0010342439356544608,0.000792215855788053
1778454689826218543,0.2355146830335458,-0.14450030183711735,9.332029607788519,-9.476592422937198e-05,0.00026111761856007637,0.000792215855788053
1778454689846517490,0.2472202327948906,-0.14083168899130724,9.313016256121662,0.00045064946701885676,0.0016246560966806448,0.0024966389534387652
1778454689866946660,0.2441056876418136,-0.16246141172863723,9.338221106843303,-0.0005720043915715713,-7.976700097006573e-05,-0.0005713226223325175
1778454689887421126,0.24145234037330257,-0.15165259500217554,9.324954224178635,-0.0011855967067258277,-0.0013069516312785787,0.002701169725156851
1778454689907893148,0.23423904731906467,-0.1624279758833988,9.320086277110816,0.0008597110104550266,-7.976700097006573e-05,0.00011044661672776797
1778454689928328410,0.2475915155571843,-0.1636282035046751,9.329887470531014,-0.0026173121087524273,0.00019294069465405211,0.0021557543339086227
1778454689948641468,0.24280020987419051,-0.16244316620244964,9.331007974503322,0.0002461186953007701,0.0003974714663721318,0.0006558620079759958
1778454689969092582,0.2523062062419543,-0.16360229704689194,9.323966162295989,-0.0028218428804705105,-0.00028429777268815237,-0.001525799557016916
1778454689989455345,0.24984202512255474,-0.13967428603583476,9.328637205779412,0.001132418706079141,0.001420125324962565,0.0012012773992242237
1778454690009952940,0.2378581445337519,-0.16242474330461434,9.321341010713027,-0.0009128890111017134,-1.1590077064034532e-05,-0.0028211611112314576
1778454690030369313,0.23066576761305221,-0.1612441343552,9.322424424182593,-0.0028900198043765417,-0.0008978900878424054,-0.0024802764917013147
1778454690050822039,0.2439199472681121,-0.163621206232163,9.325035443384497,4.1587923582685205e-05,0.0008065330098083051,0.0003149773884458533
1778454690071398227,0.23646445752418924,-0.1528212462113235,9.311694379714348,-0.0007083582393836284,-0.0029431978050232614,-0.0020030380243591154
1778454690091796656,0.2510640363411343,-0.16240038736415327,9.321545008478104,-0.0011855967067258277,-0.0011705977834665197,-2.5907231084289217e-05
1778454690112216344,0.24620029888662445,-0.15761320833579168,9.319054980295169,-0.0010492428589137705,5.6586846841989724e-05,-0.00016226107889634597
1778454690132638588,0.23892636628969552,-0.14804465177755396,9.317709307976346,-0.0013901274784439144,-0.0011705977834665197,0.0006558620079759958
1778454690153110942,0.2329793870601163,-0.16122265625022794,9.316466025444827,-0.0027536659565644828,-0.00014794392487608998,0.0008603927796940812
1778454690173572612,0.24981939610131162,-0.1576099757570072,9.320309713897384,-0.0031627275000006526,-0.0026023131854931193,0.00011044661672776797
1778454690193954800,0.230731545818858,-0.16364897212305624,9.326030543467523,-0.001867365945786112,-0.0010342439356544608,0.003042054344686993
1778454690214451099,0.24023849762302893,-0.14926020126202139,9.324926853186641,-0.0032990813478127115,-0.00021612084878212118,0.0003831543123518819
1778454690234850547,0.24879623440274493,-0.16123479136214205,9.331096287889862,-0.0043899121303091655,0.0010110637815263918,0.0034511158881231642
1778454690255298605,0.24019590790465475,-0.16360397910835434,9.316586122693675,0.001132418706079141,-0.0011705977834665197,-0.0005031456984264889
1778454690275866831,0.23542874614549966,-0.1636196557148409,9.318910137384394,-0.003094550576094625,-0.0025341362615870916,-0.0012530918613928017
1778454690296284648,0.2449689657782224,-0.15521740464520534,9.317828511455073,-0.0011855967067258277,-0.0008978900878424054,0.0002468004645398247
1778454690316730318,0.10229003706370551,-0.2906803306368382,8.86535662912822,0.004473087977474538,0.01096489467180655,-0.08122462360316424
1778454690337159284,-0.18394566353872813,0.224650899178307,10.174178379434789,-0.011139427597005987,0.018600710149281746,-0.39265681200590236
1778454690357636361,-0.06044316578999431,-0.7352777241642989,8.896810201223653,0.06842304260132927,-0.015555928727638533,-0.7561079933489403
1778454690378063679,0.008190937617773092,0.0766464740623411,8.888954046245075,0.015858634269781298,-0.024146221139798127,-1.0983561513572033
1778454690398525700,-0.9301979658533891,0.2454315168342232,10.368767127917096,0.02506251899709514,0.027191002561441337,-1.5532325876582256
1778454690418926111,0.07520127367292598,-0.09752349224902229,9.96235746346011,-0.11947255968368527,-0.01991925185762436,-1.9488632770849088
1778454690439570317,-0.3312322960082525,0.15126034330944765,7.699010472734654,-0.03888743562675959,0.035576764201882834,-2.1350544562722726
1778454690459893228,0.22318232410838237,-0.04430361175626896,7.370216545058831,0.0787859350350456,-0.08052853721008368,-2.157348310389544
1778454690480389582,-0.7284497971881652,-0.12260721653615902,9.412958796128466,-0.058522389711695794,0.07055152616567545,-1.9980870161450612
1778454690500815993,-0.09641673472246448,0.5675861234201036,9.638426138655413,-0.02293403543274892,-0.12088927616245257,-2.1034885405037813
1778454690521458329,-0.8673406321132093,-1.5954716966823186,8.55056973787025,-0.18580870664425098,0.1390693346912341,-1.9796792466904338
1778454690542732906,-0.028914079801916737,-0.5597195209264036,8.655703612230768,0.1476446281801344,-0.09464116045863159,-1.899298653405226
1778454690562982594,1.5183379218231774,0.6295758167834808,7.87572402659545,-0.11933620583587322,-0.12279823003182136,-1.7763756596026568
1778454690583511597,0.5164605762467824,-1.5697453851663201,12.176700090512961,0.01790394198696215,-0.16097730741919733,-1.8240313294129706
1778454690604083860,0.9842075898642432,1.220858358259077,8.839977836434644,0.03890243455001893,0.045121533548726826,-1.8744822531034318
1778454690624551381,-0.8851799952548545,-2.6436536939427975,9.978259830026477,-0.2918238233181253,0.015941810116946634,-1.896503399525079
1778454690645054458,1.1446377983119702,-0.5516694986976136,9.542951920087576,0.1070111815321414,-0.13875163022583203,-1.5652999031895924
1778454690665429128,0.5172227950759013,1.140317898677382,8.227649212301012,0.039788734560797304,-0.030009436595716574,-1.7876248520471514
1778454690685920094,-0.11882142483237132,-0.4818761940654854,10.258048791310326,-0.03554676635536419,-0.054621306125792864,-1.8191907678156427
1778454690706419374,0.5162354328325491,-1.0751004513519085,10.453417257462903,0.03515270373518736,0.18563417371905155,-1.7430371438126089
1778454690726835322,-1.2130702890256155,-0.8639364047427645,8.329204296260908,0.029494019050986996,-0.08836888345927697,-1.7061534279794475
1778454690747413769,1.027982099014162,0.5164404080770038,10.260189746045299,-0.11422293654292108,-0.08877794500271313,-1.8308490218035736
1778454690767728383,0.858423979324653,-0.1822260738175721,11.621938580799128,0.01790394198696215,-0.022100913422617267,-1.9194790228814107
1778454690788252960,-0.20757077072078228,0.7786818991714568,8.18538196728705,0.03372098833316076,-0.03880425977959425,-1.8260084602062456
1778454690808640834,0.9378478997089862,0.44473925651253426,9.319183735005288,-0.06663544365651318,-0.021760028803087125,-1.8455752373672758
1778454690829110189,0.140673870032014,-0.04613041409558477,9.203135396168614,-0.08367967463302031,0.05303005672182614,-1.853347406692563
1778454690849572636,-0.5882120531787955,0.7445496840087125,9.397618679261049,-0.005208035217181509,0.013146556236799466,-1.9940645776346058
1778454690870102157,0.571441801293993,-0.4338309277306982,6.905866403249943,0.13850892037672657,-0.006147513228606599,-1.6938134047524562
1778454690890505827,0.7051243849689304,1.0486260169896138,13.180791407814365,0.03474364219175119,-0.010851720978122568,-1.9303873307063752
1778454690910931904,-0.29875106811627966,1.2661025638064243,11.420218300425018,0.012177080378855757,-0.04105409826849319,-1.803305544545538
1778454690931371611,-0.393784897504901,0.5966298073593308,9.752408736268395,-0.08279337462224194,0.024327571757388138,-1.9354324230754212
1778454690951829910,0.08397153816746453,-1.2993299782231884,9.451328685451154,-0.000640181315477599,0.07771010317580845,-1.8193271216634548
1778454690972291969,0.28675300275105053,0.016894552797341422,9.449724359967888,-0.07393037451445823,-0.09327762198051102,-1.920228969044377
1778454690993131823,0.46444508452514766,-0.07581785839412652,9.747712737812286,-0.021638673878534374,-0.025986998085260893,-1.8670509683976746
1778454691013512067,-0.7972120478218162,0.24236422837596278,9.856541596973118,-0.029342666279915594,-0.0602118138860872,-1.8318034987382579
1778454691033961977,1.3735874805145527,-0.549760207359014,9.028595064227689,0.047492726962178516,0.06271117991648217,-1.9101387843062847
1778454691054385110,-0.5966717182706008,-1.061232790406273,7.3935751680393755,-0.06411289747199013,-0.03164568276946126,-1.8378030680419886
1778454691074880039,2.4945578755865876,-0.19643047948099795,10.556352823707885,-0.16556016024416054,-0.015896813347168675,-1.8879812840368255
1778454691095305616,-1.4671471612946763,0.27460932909203223,9.44446914635273,-0.06649908980870113,-0.08380102955757307,-1.7938289521226
1778454691115692600,0.6287071126011682,-0.5876444101341052,8.389040764582287,0.04592465771233986,0.08848205715296095,-1.757558828604593
1778454691136113326,0.08173932833725664,-0.8805579735392175,8.714912932958566,0.08042218120879029,0.015328217801792374,-1.731924305215926
1778454691156560273,1.7792042019705039,0.13667087422066576,12.08337737928182,-0.06377201285246,0.060870402971019415,-1.8992304764813202
1778454691177030572,-0.05211730742494278,-0.23437111961099652,8.751277877426036,-0.0523182896362472,0.03973555656015058,-1.8639148298979973
1778454691197496094,0.12255081674940713,0.23277929048590357,9.629828356511785,0.010063595737768875,0.1450689039949646,-1.8551881836380257
1778454691217817374,-0.8303680550731811,-0.46009414272233046,9.29271709437985,0.030107611366141252,-0.03669077513850737,-1.9280693152935702
1778454691238230507,0.26032921778173823,0.9568509264844112,8.156007120323688,-0.11231398267355229,-0.1838847538516229,-1.7210841743148677
1778454691258609491,0.42123772293437567,0.15013074286103706,9.421352698565569,-0.02559293546508403,-0.1262070762271228,-1.8472114835410205
1778454691279082865,1.4029753962549478,0.20556990639956635,9.106650820670499,0.02560793438834337,0.11445746516115782,-1.796283321383217
1778454691299517238,-0.6385910194252181,-0.20612626221934133,9.370291970523354,0.09828453527216975,0.14056922701716673,-1.8883221686563556
1778454691319932185,-1.0032363668008368,-0.06765193805094077,9.274247073045606,-0.006912458314832223,-0.09648193740409436,-1.8733914223209354
1778454691340534337,1.752226860126536,0.6377567564097653,9.350255467005576,-0.05347729734264968,-0.029054959661032175,-1.8645965991370577
1778454691360795932,1.3517910515374782,0.028158538773891684,9.563247075415942,0.01756305736743201,0.03666759498437929,-1.9929055699282032
1778454691381226509,-0.16084729764033345,-0.6413746208470126,6.9840089638643725,-0.028320012421325168,0.1115940343571046,-1.9363187230861996
1778454691401694475,-1.2113675425197106,-0.37012721597227505,13.987059913056449,0.022744503584290175,0.025895641007226793,-1.8811635916462226
1778454691422159256,1.8889998754835766,-1.5270846878671713,5.727751869817867,0.15112165129934185,0.06591549534006552,-1.8957534533621128
1778454691443404814,0.6625021156570927,-0.04150031657482206,9.18480918924564,0.04135680381063596,-0.006965636315478942,-1.9128658612625258
1778454691463278188,1.0024074777000203,0.385096352311557,8.867243974639672,0.007677403401057877,-0.012760674847491365,-1.86043780677879
1778454691483743265,-0.9117262388181971,-0.7743908304747631,8.615260547631268,0.07374084266599949,0.010283125432746267,-1.8661646683868962
1778454691504407656,-1.0470879437462832,-0.0905248462128993,10.539600653494615,-0.0683398667541639,0.0012837714771505027,-1.7707851518423625
1778454691524573585,0.9251126877501091,-0.047378904031625035,10.153935062612067,0.011222603444171359,-0.1558640381262452,-1.82232690631532
1778454691546398718,0.31319718914240957,0.6134494781599555,8.112505341684363,0.08458097356705803,-0.013987859477799878,-1.9830199159618291
1778454691566021758,-0.24043268859641095,1.6665583682304186,13.349770594619752,-0.01979789693307161,0.08936835716373934,-1.9487269232370967
1778454691586573798,0.6277480611390667,-0.08851562382571754,7.605601624205557,0.0491289731359232,-0.1714765537007257,-1.9787247697557493
1778454691607002153,0.28663709970438056,0.43664230790992303,7.5408964617944925,0.10162520454356515,-0.07398355251510497,-1.843938991193531
1778454691627499322,2.4033651868631143,0.5982638364956208,11.02321718964729,-0.18233168352504353,-0.022850859585583583,-1.9951554084171021
1778454691647994436,-0.8456514153123881,-0.8762479600082649,6.603837493855062,-0.15458367549528995,-0.003011374728929289,-1.9070026458066074
1778454691668501976,0.6148508761390616,0.40295861571164,7.812226962311841,-0.017207173824642527,-0.18156673843881793,-1.8590060913767634
1778454691688924257,-0.5345632852065602,0.2852928434226388,11.340982932961895,0.04285669613656858,-0.04112227519239922,-1.8121685446533218
1778454691709308575,0.11596662405016647,-0.1556721944797657,6.889434414512413,0.03644806528940191,-0.03614535974725914,-1.757763359376311
1778454691729750967,-0.34470529031894354,0.8855024485467211,10.92336986054585,-0.11790449043384661,-0.03989509056209071,-1.9679528157785968
1778454691750184914,-0.3840850871120136,-1.0253486224091144,10.464499620321686,-0.03288786632302908,0.058756918329932524,-1.9240468767831145
1778454691770746528,-1.6723690057236695,0.4813332637294809,8.618166181512358,0.05028798084232569,-0.12907050703117598,-1.8854587378523024
1778454691791114476,1.2635338602503847,-0.728496973941134,8.65710377759052,-0.05156834347328089,0.059234156797274735,-1.9337279999777706
1778454691811576090,-0.14605997867797155,1.9188434944900254,10.613425595264996,-0.012639319922938614,-0.01391968255389385,-1.8421663911719743
1778454691832121926,-0.04504310160789832,-1.6888546114627818,9.923070303676724,0.01933565738898875,-0.14400125336659622,-1.905979991948017
1778454691852480984,0.2683415847659505,0.37286281253972514,9.309095844088931,-0.10154202869639978,-0.07405172943901098,-1.7993512829589884
1778454691872948561,0.6946312605319453,0.28877153349608214,10.937983554090447,-0.1604468909512084,-0.0012387747073725475,-1.9933146314716395
1778454691893896546,0.06240175924073768,0.6108521887614375,9.26909205472076,0.0548558347440296,0.060870402971019415,-1.9044119226981784
1778454691913913993,-0.1811646477083822,0.7909573417952651,8.931408962630313,-0.1614695448097988,0.06012045680805309,-1.8515066297471001
1778454691934338644,1.4572513107333587,-0.47967678374079403,9.277790491278125,0.04401570384297107,-0.024009867291986068,-1.8856632686240204
1778454691954787036,-0.04668094890194488,0.5740293075427536,9.512097148214018,-0.09833771327281644,0.00755604847650513,-1.9282738460652882
1778454691975272854,-0.36938617076849334,-1.8468433833019944,8.856476260026941,0.05846921171104911,-0.005465743989546315,-1.9287510845326306
1778454691995842153,-0.9674880477090106,-0.7380205631427792,8.83844632892943,-0.08402055925255045,-0.005124859370016173,-1.829826367944983
1778454692016162471,1.4433213641197704,1.0779210375922947,10.969490617148292,-0.0786345822639742,-0.025577936541824723,-1.8975260533836693
1778454692036643085,-1.7779560495133349,-0.0821485565347842,9.643549904054167,0.051856050092164346,-0.034100052030078286,-1.9719070773651466
1778454692057047829,-0.23304881165860736,-0.6847230355421057,8.27297443403783,-0.02020695847650778,-0.04712184449612973,-1.93734137694479
1778454692077551406,0.07330044078379697,0.3073775877303197,11.138107128000224,0.0033140802710720525,0.06980158000270914,-1.860369629854884
1778454692098001205,0.9955966274741462,-0.519145258136325,9.37629384673202,-0.04584148186517449,-0.14406943029050226,-1.807805221523336
1778454692118452356,-0.377297831004907,0.5932983132298484,7.587615135614234,0.0998526045220084,-0.06934752168949501,-1.6327950578565606
1778454692138955322,0.09984509017256646,0.7214403667442122,10.809750242249153,-0.04979574345172415,0.030804379528460844,-1.8218496678479779
1778454692159308806,0.4925880775680914,0.7907766111494023,10.688495724443507,-0.06827168983025787,0.1280928499423635,-1.953840192530049
1778454692179813050,-0.02209124020902281,-1.1160114970883228,8.50196560292959,-0.07563479761210895,-0.0998907835993958,-1.8285310063907685
1778454692200277979,1.7157228700341909,-0.46968752287972304,9.721714188486422,0.10592035074964494,-0.04569012909410313,-1.6407717579535661
1778454692220774723,0.39675994543474125,1.3763060852411062,9.357818491289704,-0.13433512909519946,0.013078379312893434,-1.7687398441251816
1778454692241141485,0.45495736041077883,0.19919397305277947,9.035678669959596,0.08901247362094987,0.04975756437433677,-1.8322807372056003
1778454692261570951,-0.9898944473696301,-0.0013865413275891414,9.555936308622961,-0.009094119879825134,0.06891527999193078,-1.7726259287878252
1778454692282119731,0.98581462004126,0.2350501157600033,8.98980683991313,0.04047050379985759,-0.02421439806370415,-1.8755730838859281
1778454692302577938,1.1159087749114744,-0.1288690626559754,8.637079227374313,-0.061044935896218844,-0.05059886761533718,-1.848438668171329
1778454692322995700,0.928353104737378,-1.0593891281707395,9.005566687627631,0.029971257518329197,-0.018351182607785704,-1.9941327545585117
1778454692343431555,-0.45816790947318775,-0.024053290155670648,9.87712605686509,-0.09622422863172955,0.10995778818335991,-1.7370375745088784
1778454692363833132,-0.16865693971119766,-0.4285581700409411,8.752573523478501,0.1373499126703241,-0.0036249670440835456,-1.8513020989753821
1778454692384321894,2.033345264809256,1.9778380291619915,11.933222808099726,0.12896415102988257,-0.10070890668626814,-1.8127139600445699
1778454692404708508,-0.11711931798430154,-1.2305089479144722,7.86793472945355,0.04387934999515901,-0.05216693686517584,-1.7683307825817454
1778454692425179659,0.6844829015173206,0.8277424703629228,10.033178634826932,-0.03834202023551136,0.09189090334826239,-1.9215243305985914
1778454692445625866,-0.7047429578297498,-1.4112825093535621,9.976612045689025,-0.0053443890649935676,-0.042690344442237876,-1.71194846651146
1778454692466088258,1.8143572992164214,1.6385735704817284,11.521064999222318,-0.043387112604557465,-0.06082540620124145,-1.839030252672297
1778454692486566761,-0.2923654054092928,-1.0435086745029727,8.926703626775373,0.09937536605466621,-0.019578367238094217,-1.8246449217281249
1778454692507044819,0.4485556517965369,0.8180540986606768,8.66531568001405,-0.10311009794623843,0.01785076398631543,-1.7825115827541993
1778454692527514267,1.3905397626814413,0.5582613062174091,10.52818275447842,-0.03363781248599539,0.031145264147990993,-1.9703390081153078
1778454692568478939,0.6852238439909317,1.7984460205894794,8.473633527682004,-0.17005983722195844,-0.03832702131225205,-1.8517793374427243
1778454692588895035,-0.6597894181696887,-1.6236334390555887,12.240235606012767,0.10551128920620877,0.04103091811436512,-1.6670198736573871
1778454692609376908,0.7015987106343671,0.6945426371230683,11.816560950066444,-0.03609218174661242,-0.10404957595766354,-1.9402729846727493
1778454692629740892,2.422443549269698,0.3792044942523695,10.602317620280386,-0.07665745147069937,-0.09811818357783905,-1.8824589532004372
1778454692650214025,-1.1784071528020452,0.2689389825293545,6.605361949226401,-0.12840373671537503,-0.0013751285551846064,-1.7878293828188696
1778454692670684713,0.2832581553301605,0.5232065741271792,8.247833642006254,-0.002344604413128313,0.167567288883954,-1.870187106897352
1778454692691088549,-0.12145201314103446,-0.4778192399094183,8.843391509321002,0.060991757895572166,-0.013237913314833566,-1.834598752618405
1778454692711479108,-1.0506065035362113,-0.23121857636740886,9.91546998720632,-0.0011174197828198,-0.021760028803087125,-1.9127295074147137
1778454692731922703,-0.1253148073855368,-0.9590275834289703,9.220293244258292,-0.10386004410920474,-0.033145575095393884,-1.8570971375073946
1778454692752486706,-0.31717297766901326,-0.921789595529197,11.55368516674908,-0.039705558713631926,0.041167271962177183,-1.894526268731804
1778454692772712228,-0.13142660494334918,-0.21177870989774228,8.75356733984395,0.03617535759377779,-0.12688884546618306,-1.846597891225866
1778454692793280916,0.09905755505991173,0.0421888449652984,8.439727806829257,0.011427134215889444,-0.1417514148776973,-1.7184934512064385
1778454692813614400,-0.7962343631729616,0.3615233779795168,9.639142193311304,0.103670512260746,-0.090823252719894,-1.8410073834655718
